"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jun 27 15:03:20 EEST 2025","Fri Jun 27 15:03:50 EEST 2025","30005","","UIBaseTest.spec.js","Sauce Labs E2E negative path for Inventory","","","filter products with invalid option",""
"passed","Fri Jun 27 15:17:28 EEST 2025","Fri Jun 27 15:17:29 EEST 2025","1176","","UIBaseTest.spec.js","Sauce Labs E2E happy path","","","Select multiple products and complete checkout",""
"failed","Fri Jun 27 15:08:22 EEST 2025","Fri Jun 27 15:08:22 EEST 2025","95","","UIBaseTest.spec.js","Sauce Labs E2E product selection","","","select product by index",""
"passed","Fri Jun 27 15:17:35 EEST 2025","Fri Jun 27 15:17:35 EEST 2025","40","","UIBaseTest.spec.js","Sauce Labs E2E filter products","","","filter products by name (Z to A)",""
"passed","Fri Jun 27 15:17:35 EEST 2025","Fri Jun 27 15:17:35 EEST 2025","27","","UIBaseTest.spec.js","Sauce Labs E2E filter products","","","filter products by price (high to low)",""
"passed","Fri Jun 27 15:17:29 EEST 2025","Fri Jun 27 15:17:29 EEST 2025","170","","UIBaseTest.spec.js","Sauce Labs E2E negative path for Login","","","login with invalid credentials",""
"passed","Fri Jun 27 15:17:32 EEST 2025","Fri Jun 27 15:17:32 EEST 2025","45","","UIBaseTest.spec.js","Sauce Labs E2E filter products","","","filter products by name (A to Z)",""
"passed","Fri Jun 27 15:17:35 EEST 2025","Fri Jun 27 15:17:35 EEST 2025","30","","UIBaseTest.spec.js","Sauce Labs E2E filter products","","","filter products by price (low to high)",""
"broken","Fri Jun 27 14:56:06 EEST 2025","Fri Jun 27 14:56:36 EEST 2025","30013","","UIBaseTest.spec.js","Sauce Labs Negative Checjout","","","checkout without adding products",""
"passed","Fri Jun 27 15:08:26 EEST 2025","Fri Jun 27 15:08:27 EEST 2025","367","","UIBaseTest.spec.js","Sauce Labs Negative Checjout","","","checkout with missing information",""
"passed","Fri Jun 27 15:17:28 EEST 2025","Fri Jun 27 15:17:28 EEST 2025","27","","UIBaseTest.spec.js","Sauce Labs E2E happy path","","","Check Inventory Page",""
"failed","Fri Jun 27 15:08:18 EEST 2025","Fri Jun 27 15:08:18 EEST 2025","85","","UIBaseTest.spec.js","Sauce Labs E2E product selection","","","select product by name",""
"passed","Fri Jun 27 15:17:25 EEST 2025","Fri Jun 27 15:17:25 EEST 2025","141","","UIBaseTest.spec.js","Sauce Labs E2E happy path","","","login to sauceLabs",""
"passed","Fri Jun 27 15:17:35 EEST 2025","Fri Jun 27 15:17:35 EEST 2025","369","","UIBaseTest.spec.js","Sauce Labs Negative Checkout","","","checkout with missing information",""
